name	term	lev	seq	value
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	4	TRINITY_DN312748_c0_g2	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	4	TRINITY_DN312748_c0_g5	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	4	TRINITY_DN3165_c0_g1	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	4	TRINITY_DN46492_c0_g1	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	4	TRINITY_DN4895_c0_g1	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	4	TRINITY_DN63736_c0_g1	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	4	TRINITY_DN664010_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN151696_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN17630_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN227361_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN234173_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN2350_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN250513_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN250513_c1_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN254117_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN254308_c0_g1	0.519795591033975
"magnesium ion binding"	GO:0000287	2	TRINITY_DN255876_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN255960_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN256516_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN259664_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN271000_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN271054_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN2781_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN292335_c2_g11	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN292383_c0_g1	0.967424435696395
"magnesium ion binding"	GO:0000287	2	TRINITY_DN294741_c1_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN299271_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN299796_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN311077_c1_g1	0.95154774898987
"magnesium ion binding"	GO:0000287	2	TRINITY_DN311077_c2_g5	0.359047753986021
"magnesium ion binding"	GO:0000287	2	TRINITY_DN311732_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN311732_c0_g4	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN311732_c0_g6	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN312040_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN312040_c1_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN314632_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN316646_c2_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN316974_c2_g3	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN338140_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN344668_c0_g1	0
"magnesium ion binding"	GO:0000287	2	TRINITY_DN40177_c0_g2	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN228021_c0_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN228021_c1_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN2350_c0_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN238614_c0_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN256470_c1_g2	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN259525_c0_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN274826_c0_g1	0.208878899794836
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN274826_c0_g2	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN27642_c0_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN278387_c0_g1	0.953114063513367
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN293342_c0_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN293827_c0_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN294105_c0_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN298861_c0_g1	0.872273875170364
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN311486_c4_g1	0.898974228131529
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN312007_c1_g4	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN312795_c0_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN312795_c0_g2	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN312795_c0_g3	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN312795_c0_g5	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN312795_c0_g6	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN316216_c0_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN316216_c1_g2	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN316216_c1_g3	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN316216_c1_g4	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN316235_c0_g1	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN317260_c4_g2	0
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN317260_c4_g4	0.426055236562427
"ligase activity, forming carbon-sulfur bonds"	GO:0016877	3	TRINITY_DN3516_c0_g1	0
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016796	6	TRINITY_DN105034_c0_g1	0.357846857414679
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016796	6	TRINITY_DN151696_c0_g1	0
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016796	6	TRINITY_DN276573_c0_g1	0
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016796	6	TRINITY_DN292970_c0_g1	0
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016796	6	TRINITY_DN292970_c0_g2	0
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016796	6	TRINITY_DN299255_c0_g5	0.920644098609818
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016796	6	TRINITY_DN312040_c0_g1	0
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016796	6	TRINITY_DN312040_c1_g1	0
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016796	6	TRINITY_DN316221_c2_g4	0.905861810303779
"exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters"	GO:0016796	6	TRINITY_DN643081_c0_g1	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	TRINITY_DN102006_c0_g1	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	TRINITY_DN173945_c0_g1	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	TRINITY_DN23303_c0_g1	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	TRINITY_DN295077_c0_g1	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	TRINITY_DN295088_c0_g1	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	TRINITY_DN310742_c1_g1	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	TRINITY_DN311494_c0_g2	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	TRINITY_DN312083_c3_g4	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	TRINITY_DN372963_c0_g1	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	TRINITY_DN4407_c0_g2	0
"oxidoreductase activity, acting on the CH-NH group of donors"	GO:0016645	3	TRINITY_DN6497_c0_g1	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067	3	TRINITY_DN271006_c0_g1	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067	3	TRINITY_DN271265_c0_g1	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067	3	TRINITY_DN276295_c0_g1	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067	3	TRINITY_DN295210_c0_g1	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067	3	TRINITY_DN296777_c0_g1	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067	3	TRINITY_DN312009_c1_g1	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067	3	TRINITY_DN314839_c0_g3	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067	3	TRINITY_DN316974_c2_g5	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067	3	TRINITY_DN35365_c0_g1	0
"transcription regulatory region sequence-specific DNA binding"	GO:0000978;GO:0000977;GO:0000987;GO:0000976;GO:0001067	3	TRINITY_DN678781_c0_g1	0
"ferrous iron binding"	GO:0008198	7	TRINITY_DN151589_c0_g1	0
"ferrous iron binding"	GO:0008198	7	TRINITY_DN274798_c0_g1	0
"ferrous iron binding"	GO:0008198	7	TRINITY_DN293340_c0_g2	0
"ferrous iron binding"	GO:0008198	7	TRINITY_DN311987_c0_g6	0
"ferrous iron binding"	GO:0008198	7	TRINITY_DN318519_c0_g1	0
"manganese ion binding"	GO:0030145	6	TRINITY_DN254002_c0_g1	0
"manganese ion binding"	GO:0030145	6	TRINITY_DN254002_c0_g2	0
"manganese ion binding"	GO:0030145	6	TRINITY_DN256479_c0_g1	0
"manganese ion binding"	GO:0030145	6	TRINITY_DN276555_c0_g1	0
"manganese ion binding"	GO:0030145	6	TRINITY_DN276555_c0_g2	0
"manganese ion binding"	GO:0030145	6	TRINITY_DN295221_c0_g1	0
"manganese ion binding"	GO:0030145	6	TRINITY_DN314863_c3_g3	0
"manganese ion binding"	GO:0030145	6	TRINITY_DN314863_c3_g4	0
"manganese ion binding"	GO:0030145	6	TRINITY_DN544815_c0_g1	0
"manganese ion binding"	GO:0030145	6	TRINITY_DN663148_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN136045_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN226665_c1_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN251132_c0_g1	0.610613378060306
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN252859_c1_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN277053_c0_g1	0.889647944322846
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN293347_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN298472_c5_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN298600_c0_g1	0.905884216580946
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN299679_c1_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN299679_c1_g2	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN299785_c1_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN299785_c1_g3	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN312088_c0_g2	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN312713_c2_g2	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN312713_c2_g3	0.426223972682458
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN340660_c0_g1	0.570800323542702
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN380313_c0_g1	0
"inorganic anion transmembrane transporter activity"	GO:0015103	2	TRINITY_DN663150_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN136945_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN175181_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN220166_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN226191_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN231544_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN231598_c0_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN234168_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN234204_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN234268_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN2516_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN25186_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN254006_c0_g1	0.724607291929387
"unfolded protein binding"	GO:0051082	3	TRINITY_DN255282_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN255282_c0_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN256524_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN259595_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN27152_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN274800_c0_g1	0.96266116289279
"unfolded protein binding"	GO:0051082	3	TRINITY_DN276064_c0_g1	0.918470986635195
"unfolded protein binding"	GO:0051082	3	TRINITY_DN276068_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN276068_c0_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN276264_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN276265_c1_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN276265_c2_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN276533_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN292336_c0_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN292371_c1_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN292371_c5_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN292371_c6_g3	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN292371_c6_g6	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN293680_c0_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN293685_c1_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN293685_c3_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN293685_c4_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN295214_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN295265_c0_g1	0.878903679730247
"unfolded protein binding"	GO:0051082	3	TRINITY_DN296369_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN298146_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN29824_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN298604_c2_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN298604_c6_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN298604_c8_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN298604_c8_g4	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN298604_c8_g7	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN298604_c8_g8	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN298832_c0_g1	0.97542853455098
"unfolded protein binding"	GO:0051082	3	TRINITY_DN299040_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN311079_c4_g5	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN311754_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN311754_c0_g3	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN311754_c1_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN311792_c1_g1	0.988164806819194
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312042_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312042_c0_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312700_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312721_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312721_c0_g4	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312721_c0_g5	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312721_c0_g6	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312721_c0_g7	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312737_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312739_c4_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312761_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312761_c0_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN312761_c0_g3	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN314154_c3_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN314154_c3_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN314154_c3_g3	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN314645_c3_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN314645_c3_g3	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN316218_c1_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN316218_c1_g2	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN338293_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN3513_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN353821_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN371152_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN37532_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN48458_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN62175_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN6259_c0_g1	0
"unfolded protein binding"	GO:0051082	3	TRINITY_DN680_c0_g1	0
"fatty acid synthase activity"	GO:0004316;GO:0004312;GO:0102131;GO:0102132	2	TRINITY_DN254273_c0_g1	0
"fatty acid synthase activity"	GO:0004316;GO:0004312;GO:0102131;GO:0102132	2	TRINITY_DN295211_c1_g1	0
"fatty acid synthase activity"	GO:0004316;GO:0004312;GO:0102131;GO:0102132	2	TRINITY_DN295211_c1_g2	0
"fatty acid synthase activity"	GO:0004316;GO:0004312;GO:0102131;GO:0102132	2	TRINITY_DN314648_c0_g1	0
"fatty acid synthase activity"	GO:0004316;GO:0004312;GO:0102131;GO:0102132	2	TRINITY_DN314648_c0_g4	0
"fatty acid synthase activity"	GO:0004316;GO:0004312;GO:0102131;GO:0102132	2	TRINITY_DN314648_c0_g5	0
"fatty acid synthase activity"	GO:0004316;GO:0004312;GO:0102131;GO:0102132	2	TRINITY_DN277294_c1_g1	0
"fatty acid synthase activity"	GO:0004316;GO:0004312;GO:0102131;GO:0102132	2	TRINITY_DN314626_c2_g5	0.827035107495701
"guanyl nucleotide binding"	GO:0003924;GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	TRINITY_DN104336_c0_g1	0
"guanyl nucleotide binding"	GO:0003924;GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	TRINITY_DN110214_c0_g1	0.403399847120712
"guanyl nucleotide binding"	GO:0003924;GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	TRINITY_DN11409_c0_g1	0
"guanyl nucleotide binding"	GO:0003924;GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	TRINITY_DN150674_c0_g1	0
"guanyl nucleotide binding"	GO:0003924;GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	TRINITY_DN1545_c0_g1	0
"guanyl nucleotide binding"	GO:0003924;GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	TRINITY_DN172865_c0_g1	0
"guanyl nucleotide binding"	GO:0003924;GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	TRINITY_DN173734_c0_g1	0
"guanyl nucleotide binding"	GO:0003924;GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	TRINITY_DN222992_c1_g1	0
"guanyl nucleotide binding"	GO:0003924;GO:0005525;GO:0032550;GO:0032561;GO:0001883;GO:0032549;GO:0019001;GO:0001882	4	TRINITY_DN226924_c0_g2	0
