name	term	lev	seq	value
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN299679_c1_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN299679_c1_g2	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN299750_c3_g1	0.566333792720442
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN299785_c1_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN299785_c1_g3	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN311920_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN311920_c0_g2	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN312007_c1_g2	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN312088_c0_g2	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN312713_c2_g2	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN312713_c2_g3	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN312798_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN314172_c3_g1	0.384444446047056
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN314252_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN314252_c0_g2	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN314887_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN340660_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN34988_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN380114_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN380313_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN4409_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN526802_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN540595_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN61404_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN6255_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN6279_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN65927_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN663150_c0_g1	0
"anion transmembrane transporter activity"	GO:0008509	2	TRINITY_DN678722_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN106757_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN255932_c0_g1	0.558484111361428
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN274866_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN277041_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN277058_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN277941_c0_g3	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN278316_c0_g2	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN295262_c4_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN298178_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN298470_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN298470_c0_g3	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN298476_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN299729_c1_g1	0.985781956263074
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN312069_c1_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN312069_c1_g2	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN312069_c1_g3	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN312702_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN316929_c2_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN3595_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN449899_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN619964_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN627229_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN649561_c0_g1	0
"translation initiation factor activity"	GO:0003743	2	TRINITY_DN6597_c0_g1	0.44429901696895
"exoribonuclease activity, producing 5'-phosphomonoesters"	GO:0016896;GO:0004532	3	TRINITY_DN151696_c0_g1	0
"exoribonuclease activity, producing 5'-phosphomonoesters"	GO:0016896;GO:0004532	3	TRINITY_DN276573_c0_g1	0
"exoribonuclease activity, producing 5'-phosphomonoesters"	GO:0016896;GO:0004532	3	TRINITY_DN299255_c0_g5	0
"exoribonuclease activity, producing 5'-phosphomonoesters"	GO:0016896;GO:0004532	3	TRINITY_DN312040_c0_g1	0
"exoribonuclease activity, producing 5'-phosphomonoesters"	GO:0016896;GO:0004532	3	TRINITY_DN312040_c1_g1	0
"exoribonuclease activity, producing 5'-phosphomonoesters"	GO:0016896;GO:0004532	3	TRINITY_DN643081_c0_g1	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN226749_c0_g1	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN238638_c0_g1	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN271006_c0_g1	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN271265_c0_g1	0.993670954744587
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN276295_c0_g1	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN293388_c2_g2	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN295210_c0_g1	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN296273_c0_g1	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN296777_c0_g1	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN299722_c0_g3	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN299722_c1_g1	0.99282174823384
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN312009_c1_g1	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN312745_c1_g1	0.871552215320612
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN312745_c1_g3	0.982731701760497
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN314839_c0_g3	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN316974_c2_g5	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN35365_c0_g1	0
"sequence-specific double-stranded DNA binding"	GO:1990837	2	TRINITY_DN678781_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN104382_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN104822_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN105034_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN11157_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN136912_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN1511_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN151641_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN173935_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN173983_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN211162_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN220302_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN222132_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN222900_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN226749_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN226962_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN235359_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN238638_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN25194_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN252871_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN254031_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN255289_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN255289_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN255934_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN256595_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN256625_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN257937_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN259660_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN271006_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN271265_c0_g1	0.993670954744587
"DNA binding"	GO:0003677	4	TRINITY_DN271278_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN271682_c0_g1	0.439222671772734
"DNA binding"	GO:0003677	4	TRINITY_DN271688_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN274007_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN274555_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN274662_c0_g1	0.870511864698944
"DNA binding"	GO:0003677	4	TRINITY_DN274710_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN276080_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN276081_c0_g1	0.649372692722416
"DNA binding"	GO:0003677	4	TRINITY_DN276081_c0_g2	0.608552378986406
"DNA binding"	GO:0003677	4	TRINITY_DN276295_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN276554_c0_g1	0.98570710261738
"DNA binding"	GO:0003677	4	TRINITY_DN276555_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN276555_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN276572_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN276603_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN276609_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN276816_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN276861_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN276935_c0_g1	0.863948297891902
"DNA binding"	GO:0003677	4	TRINITY_DN276935_c0_g2	0.622906458346917
"DNA binding"	GO:0003677	4	TRINITY_DN276943_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN276983_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN277213_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN277376_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN278342_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN278895_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN278923_c1_g1	0.963489824172908
"DNA binding"	GO:0003677	4	TRINITY_DN278923_c1_g2	0.486675362747623
"DNA binding"	GO:0003677	4	TRINITY_DN278966_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN278966_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN278999_c2_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN278999_c3_g10	0
"DNA binding"	GO:0003677	4	TRINITY_DN278999_c3_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN278999_c3_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN278999_c3_g5	0
"DNA binding"	GO:0003677	4	TRINITY_DN278999_c3_g8	0
"DNA binding"	GO:0003677	4	TRINITY_DN278999_c3_g9	0
"DNA binding"	GO:0003677	4	TRINITY_DN278999_c4_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN292323_c0_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN292378_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN292378_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN292382_c1_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN292387_c4_g1	0.853179739064851
"DNA binding"	GO:0003677	4	TRINITY_DN292387_c4_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN292387_c4_g4	0
"DNA binding"	GO:0003677	4	TRINITY_DN292392_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN292393_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN292966_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN293338_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN293388_c1_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN293388_c2_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN293388_c2_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN293450_c1_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN293494_c0_g1	0.982649123913438
"DNA binding"	GO:0003677	4	TRINITY_DN293812_c1_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN293823_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN293823_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN293823_c0_g5	0
"DNA binding"	GO:0003677	4	TRINITY_DN294650_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN294650_c0_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN294650_c0_g4	0.841918303489499
"DNA binding"	GO:0003677	4	TRINITY_DN294650_c0_g6	0
"DNA binding"	GO:0003677	4	TRINITY_DN294650_c0_g7	0
"DNA binding"	GO:0003677	4	TRINITY_DN294674_c7_g1	0.616613902439186
"DNA binding"	GO:0003677	4	TRINITY_DN295077_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN295210_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN295213_c0_g1	0.989672269607297
"DNA binding"	GO:0003677	4	TRINITY_DN296211_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN296273_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN29630_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN296758_c2_g5	0.903053413157882
"DNA binding"	GO:0003677	4	TRINITY_DN296777_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN298414_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN298472_c6_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN298603_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN298605_c1_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN298609_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN298698_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN298808_c2_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN298813_c1_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN298834_c0_g2	0.98715789643007
"DNA binding"	GO:0003677	4	TRINITY_DN298841_c3_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN299020_c1_g4	0
"DNA binding"	GO:0003677	4	TRINITY_DN299255_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN299276_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN299291_c1_g2	0.673537326223523
"DNA binding"	GO:0003677	4	TRINITY_DN299658_c5_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN299722_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN299722_c0_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN299722_c1_g1	0.99282174823384
"DNA binding"	GO:0003677	4	TRINITY_DN299750_c3_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN299795_c0_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN310761_c3_g6	0
"DNA binding"	GO:0003677	4	TRINITY_DN310764_c1_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN311034_c1_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN311037_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN311419_c1_g1	0.875421994877283
"DNA binding"	GO:0003677	4	TRINITY_DN311462_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN311475_c2_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN311475_c2_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN311475_c2_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN311475_c2_g4	0
"DNA binding"	GO:0003677	4	TRINITY_DN311478_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN311478_c0_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN311791_c2_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN311794_c0_g3	0.600022042080304
"DNA binding"	GO:0003677	4	TRINITY_DN311798_c0_g4	0
"DNA binding"	GO:0003677	4	TRINITY_DN311982_c5_g6	0
"DNA binding"	GO:0003677	4	TRINITY_DN312009_c1_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN312043_c7_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN312043_c7_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN312043_c7_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN312096_c4_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN312745_c1_g1	0.871552215320612
"DNA binding"	GO:0003677	4	TRINITY_DN312745_c1_g3	0.982731701760497
"DNA binding"	GO:0003677	4	TRINITY_DN312752_c2_g1	0.707679962620557
"DNA binding"	GO:0003677	4	TRINITY_DN312754_c4_g4	0
"DNA binding"	GO:0003677	4	TRINITY_DN312754_c6_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN312793_c6_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN314103_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN314103_c0_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN314103_c0_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN314173_c1_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN314173_c2_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN314234_c0_g5	0.98996136960706
"DNA binding"	GO:0003677	4	TRINITY_DN314839_c0_g3	0
"DNA binding"	GO:0003677	4	TRINITY_DN314868_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN316210_c2_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN316221_c2_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN316221_c2_g4	0
"DNA binding"	GO:0003677	4	TRINITY_DN316260_c0_g1	0.985901565193214
"DNA binding"	GO:0003677	4	TRINITY_DN316260_c0_g3	0.894127279270521
"DNA binding"	GO:0003677	4	TRINITY_DN316973_c2_g1	0.701419286611295
"DNA binding"	GO:0003677	4	TRINITY_DN316974_c2_g5	0
"DNA binding"	GO:0003677	4	TRINITY_DN316994_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN317245_c2_g2	0
"DNA binding"	GO:0003677	4	TRINITY_DN317261_c5_g1	0.842649104969486
"DNA binding"	GO:0003677	4	TRINITY_DN317266_c4_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN317296_c6_g2	0.581377133659158
"DNA binding"	GO:0003677	4	TRINITY_DN340826_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN35361_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN35365_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN3846_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN3980_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN401797_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN440482_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN461612_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN4924_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN4991_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN544012_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN54414_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN591509_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN59436_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN62171_c1_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN64302_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN649569_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN649594_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN6639_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN6751_c0_g1	0
"DNA binding"	GO:0003677	4	TRINITY_DN678781_c0_g1	0
"quinone binding"	GO:0048038	2	TRINITY_DN294655_c4_g1	0
"quinone binding"	GO:0048038	2	TRINITY_DN294655_c4_g2	0
"quinone binding"	GO:0048038	2	TRINITY_DN314622_c5_g1	0
"quinone binding"	GO:0048038	2	TRINITY_DN314622_c5_g2	0
"quinone binding"	GO:0048038	2	TRINITY_DN314622_c5_g6	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN215871_c0_g1	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN222984_c0_g1	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN256249_c0_g3	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN271644_c0_g1	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN277254_c0_g1	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN292910_c0_g3	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN292910_c0_g4	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN292910_c0_g5	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN292910_c0_g6	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN292910_c0_g7	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN296714_c0_g1	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN298447_c1_g1	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN311070_c0_g4	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN311759_c0_g1	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN314168_c2_g5	0.974436320498996
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN314237_c0_g1	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN314255_c0_g1	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN314255_c1_g1	0
"metalloendopeptidase activity"	GO:0004222	4	TRINITY_DN643251_c0_g1	0
"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"	GO:0016861	4	TRINITY_DN223621_c0_g1	0
"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"	GO:0016861	4	TRINITY_DN271273_c0_g1	0
"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"	GO:0016861	4	TRINITY_DN271273_c0_g2	0
"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"	GO:0016861	4	TRINITY_DN276867_c0_g2	0
"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"	GO:0016861	4	TRINITY_DN316957_c1_g1	0
"intramolecular oxidoreductase activity, interconverting aldoses and ketoses"	GO:0016861	4	TRINITY_DN316957_c1_g2	0
