name	term	lev	seq	value
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	3	TRINITY_DN299298_c0_g1	0.801121115436276
"organic substance catabolic process"	GO:0009057;GO:1901575;GO:0009056	3	TRINITY_DN668916_c0_g1	0
"pseudouridine synthesis"	GO:0001522	2	TRINITY_DN271211_c1_g1	0.871158661565842
"pseudouridine synthesis"	GO:0001522	2	TRINITY_DN271669_c0_g1	0
"pseudouridine synthesis"	GO:0001522	2	TRINITY_DN293826_c5_g4	0
"pseudouridine synthesis"	GO:0001522	2	TRINITY_DN293826_c5_g5	0
"pseudouridine synthesis"	GO:0001522	2	TRINITY_DN294187_c0_g1	0
"membrane lipid metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	2	TRINITY_DN11147_c0_g1	0
"membrane lipid metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	2	TRINITY_DN312765_c0_g1	0.889979155731408
"membrane lipid metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	2	TRINITY_DN312765_c0_g3	0
"membrane lipid metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	2	TRINITY_DN312765_c0_g4	0.970517125375144
"membrane lipid metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	2	TRINITY_DN314830_c2_g1	0
"membrane lipid metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	2	TRINITY_DN314830_c3_g3	0
"membrane lipid metabolic process"	GO:0006643;GO:0009247;GO:0006664;GO:0046467;GO:1901137;GO:1903509;GO:1901135	2	TRINITY_DN35249_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN173172_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN215898_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN226185_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN226917_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN238495_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN255881_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN294661_c0_g1	0.900518375666214
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN298815_c0_g1	0.869761964165053
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN299758_c2_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN312062_c0_g1	0.827370527061018
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN312715_c0_g1	0.805129542665345
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN312715_c0_g3	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN314835_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN314835_c0_g2	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN372963_c0_g1	0
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	2	TRINITY_DN63784_c0_g1	0.503501884737436
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN104382_c0_g1	0.813830582165924
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN1511_c0_g1	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN151698_c0_g1	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN231519_c0_g1	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN254004_c0_g3	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN254119_c0_g1	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN256912_c0_g1	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN276572_c0_g1	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN293484_c0_g1	0.8886486768022
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN293484_c0_g3	0.611212214009618
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN294670_c1_g2	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN312745_c1_g1	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN312745_c1_g3	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN316221_c2_g2	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN35365_c0_g1	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN451916_c0_g1	0
"negative regulation of cellular process"	GO:0048523	2	TRINITY_DN664099_c0_g1	0
"isoprenoid metabolic process"	GO:0006721;GO:0006720	4	TRINITY_DN172833_c0_g1	0
"isoprenoid metabolic process"	GO:0006721;GO:0006720	4	TRINITY_DN296361_c0_g1	0.855595218798307
"isoprenoid metabolic process"	GO:0006721;GO:0006720	4	TRINITY_DN296361_c0_g2	0
"isoprenoid metabolic process"	GO:0006721;GO:0006720	4	TRINITY_DN310086_c1_g2	0
"isoprenoid metabolic process"	GO:0006721;GO:0006720	4	TRINITY_DN310086_c1_g4	0
"isoprenoid metabolic process"	GO:0006721;GO:0006720	4	TRINITY_DN46282_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN104204_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN22369_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN226758_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN292331_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN296774_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN296774_c1_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN311983_c0_g1	0.950953170935992
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN316934_c2_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN353660_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN385650_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN449828_c0_g1	0
"spliceosomal snRNP assembly"	GO:0000387	2	TRINITY_DN65665_c0_g1	0
"vacuole organization"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	5	TRINITY_DN259525_c0_g1	0
"vacuole organization"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	5	TRINITY_DN296773_c0_g1	0
"vacuole organization"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	5	TRINITY_DN298235_c4_g2	0
"vacuole organization"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	5	TRINITY_DN298235_c4_g3	0
"vacuole organization"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	5	TRINITY_DN298235_c4_g4	0
"vacuole organization"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	5	TRINITY_DN298449_c4_g2	0
"vacuole organization"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	5	TRINITY_DN317613_c0_g1	0
"vacuole organization"	GO:0000045;GO:0070925;GO:1905037;GO:0007033	5	TRINITY_DN6268_c0_g1	0.77112672010266
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN104204_c0_g1	0
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN22369_c0_g1	0
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN226758_c0_g1	0
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN311983_c0_g1	0.950953170935992
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN316934_c2_g1	0
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN385650_c0_g1	0
"spliceosomal tri-snRNP complex assembly"	GO:0000244	3	TRINITY_DN449828_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN136047_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN222961_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN276555_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN276555_c0_g2	0.921872333645891
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN294674_c6_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN295083_c2_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN295214_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN295269_c0_g6	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN299020_c1_g3	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN299040_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN310739_c1_g5	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN312005_c0_g4	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN312753_c3_g2	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN316233_c1_g2	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN318519_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN65927_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN173930_c0_g1	0
"response to chemical"	GO:0042221;GO:0006979;GO:0000302;GO:1901700	2	TRINITY_DN276563_c0_g1	0.702339583113893
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN102378_c0_g1	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN102429_c0_g1	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN104879_c0_g1	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN17691_c0_g1	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN259592_c0_g1	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN276550_c0_g1	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN276550_c1_g1	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN276550_c2_g1	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN276861_c0_g1	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN292998_c5_g2	0.954675791481356
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN292998_c5_g3	0.825529128130305
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN292998_c5_g4	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN292998_c5_g6	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN316936_c5_g1	0
"ribosomal small subunit assembly"	GO:0000028	2	TRINITY_DN444549_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	TRINITY_DN11157_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	TRINITY_DN22013_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	TRINITY_DN226749_c0_g1	0.906600603650402
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	TRINITY_DN238638_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	TRINITY_DN292970_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	TRINITY_DN292970_c0_g2	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	TRINITY_DN294144_c2_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	TRINITY_DN298161_c0_g2	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	TRINITY_DN314174_c1_g2	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	TRINITY_DN298603_c0_g1	0
"DNA repair"	GO:0006281;GO:0000724;GO:0000725;GO:0006302;GO:0006310	2	TRINITY_DN621412_c0_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN111787_c0_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN139737_c0_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN173266_c0_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN293398_c2_g2	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN293696_c0_g3	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN310761_c3_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN314154_c3_g3	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN540260_c0_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN62175_c0_g1	0
"anatomical structure development"	GO:0048856	2	TRINITY_DN656609_c0_g1	0
"signal transduction"	GO:0007165	2	TRINITY_DN115924_c0_g1	0
"signal transduction"	GO:0007165	2	TRINITY_DN227395_c0_g2	0
"signal transduction"	GO:0007165	2	TRINITY_DN227534_c0_g1	0
"signal transduction"	GO:0007165	2	TRINITY_DN27666_c0_g1	0
"signal transduction"	GO:0007165	2	TRINITY_DN277398_c0_g1	0
"signal transduction"	GO:0007165	2	TRINITY_DN277398_c0_g2	0
"signal transduction"	GO:0007165	2	TRINITY_DN299263_c0_g1	0
"signal transduction"	GO:0007165	2	TRINITY_DN299263_c0_g2	0
"signal transduction"	GO:0007165	2	TRINITY_DN310732_c2_g5	0
"signal transduction"	GO:0007165	2	TRINITY_DN311039_c3_g1	0
"signal transduction"	GO:0007165	2	TRINITY_DN312044_c4_g1	0
"signal transduction"	GO:0007165	2	TRINITY_DN312745_c1_g2	0
"signal transduction"	GO:0007165	2	TRINITY_DN314626_c2_g2	0
"signal transduction"	GO:0007165	2	TRINITY_DN314626_c2_g4	0
"signal transduction"	GO:0007165	2	TRINITY_DN676967_c0_g1	0
"establishment of organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN278343_c0_g1	0
"establishment of organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN292335_c2_g11	0
"establishment of organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN293346_c7_g1	0
"establishment of organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN295224_c1_g2	0
"establishment of organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN316646_c2_g1	0
"establishment of organelle localization"	GO:0051656;GO:0051640	3	TRINITY_DN659541_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN104382_c0_g1	0.813830582165924
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN1511_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN151696_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN151698_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN228040_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN231519_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN234238_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN2354_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN254004_c0_g3	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN254270_c0_g1	0.891688711324473
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN254274_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN256912_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN271276_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN274843_c0_g1	0.888357091448544
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN276572_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN278325_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN278929_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN292384_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN292394_c0_g1	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN294139_c0_g3	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN294670_c1_g2	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN295269_c0_g3	0
"regulation of metabolic process"	GO:0019222;GO:0060255;GO:0031323;GO:0051171;GO:0080090	3	TRINITY_DN298143_c0_g1	0.901054569845562
