name	term	lev	seq	value
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN294747_c0_g1	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN294747_c0_g4	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN296703_c1_g1	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN296758_c2_g4	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN298841_c4_g1	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN299253_c0_g1	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN299755_c1_g2	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN299755_c1_g3	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN312048_c0_g4	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN312048_c3_g1	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN314218_c0_g2	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN314867_c0_g1	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN316954_c4_g2	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN316979_c1_g2	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN324284_c0_g1	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN3773_c0_g1	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN4611_c0_g1	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN656609_c0_g1	0
"phosphoprotein phosphatase activity"	GO:0004721	2	TRINITY_DN674304_c0_g1	0
"NADP-retinol dehydrogenase activity"	GO:0052650	2	TRINITY_DN257902_c0_g1	0
"NADP-retinol dehydrogenase activity"	GO:0052650	2	TRINITY_DN299720_c0_g2	0
"NADP-retinol dehydrogenase activity"	GO:0052650	2	TRINITY_DN299720_c1_g1	0
"NADP-retinol dehydrogenase activity"	GO:0052650	2	TRINITY_DN310086_c1_g1	0
"NADP-retinol dehydrogenase activity"	GO:0052650	2	TRINITY_DN310086_c1_g2	0
"NADP-retinol dehydrogenase activity"	GO:0052650	2	TRINITY_DN310086_c1_g3	0
"NADP-retinol dehydrogenase activity"	GO:0052650	2	TRINITY_DN310086_c1_g4	0
"voltage-gated ion channel activity"	GO:0005244;GO:0022832	4	TRINITY_DN256932_c0_g1	0.710777328572373
"voltage-gated ion channel activity"	GO:0005244;GO:0022832	4	TRINITY_DN277053_c0_g1	0
"voltage-gated ion channel activity"	GO:0005244;GO:0022832	4	TRINITY_DN294619_c0_g2	0
"voltage-gated ion channel activity"	GO:0005244;GO:0022832	4	TRINITY_DN312088_c0_g2	0
"voltage-gated ion channel activity"	GO:0005244;GO:0022832	4	TRINITY_DN316970_c2_g1	0
"voltage-gated ion channel activity"	GO:0005244;GO:0022832	4	TRINITY_DN663150_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN11157_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN226749_c0_g1	0.906600603650402
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN238638_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN271006_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN271265_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN274662_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN274710_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN276295_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN276554_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN276983_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN292323_c0_g3	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN292966_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN293338_c0_g2	0.900195341122091
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN293388_c2_g2	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN293494_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN293812_c1_g1	0.84934988563017
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN295210_c0_g1	0.884863482736385
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN295213_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN296273_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN296777_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN298603_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN299722_c0_g3	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN299722_c1_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN312009_c1_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN312745_c1_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN312745_c1_g3	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN312793_c6_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN314234_c0_g5	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN314839_c0_g3	0.898290904385058
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN316974_c2_g5	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN35365_c0_g1	0
"double-stranded DNA binding"	GO:0003690	2	TRINITY_DN678781_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN104382_c0_g1	0.813830582165924
"transcription factor binding"	GO:0008134	2	TRINITY_DN104662_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN105309_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN151698_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN226189_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN231519_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN255258_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN259525_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN271265_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN274820_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN276295_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN276572_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN292979_c1_g2	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN293492_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN294144_c2_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN299262_c4_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN311982_c5_g6	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN314250_c2_g4	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN314839_c0_g3	0.898290904385058
"transcription factor binding"	GO:0008134	2	TRINITY_DN35365_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN523722_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN62175_c0_g1	0
"transcription factor binding"	GO:0008134	2	TRINITY_DN678781_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN22695_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN227348_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN257962_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN274628_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN277089_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN292954_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN292954_c0_g2	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN292961_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN293699_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN296757_c3_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN296772_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN298144_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN298165_c0_g2	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN311983_c0_g1	0.950953170935992
"omega peptidase activity"	GO:0008242	2	TRINITY_DN312732_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN314831_c1_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN59380_c0_g1	0
"omega peptidase activity"	GO:0008242	2	TRINITY_DN637398_c0_g1	0
"misfolded protein binding"	GO:0051787	2	TRINITY_DN292371_c1_g1	0
"misfolded protein binding"	GO:0051787	2	TRINITY_DN292371_c5_g1	0
"misfolded protein binding"	GO:0051787	2	TRINITY_DN293685_c1_g1	0
"misfolded protein binding"	GO:0051787	2	TRINITY_DN293685_c3_g2	0
"misfolded protein binding"	GO:0051787	2	TRINITY_DN294750_c0_g2	0.964134283252117
"cyclin-dependent protein serine/threonine kinase activity"	GO:0004693;GO:0097472	2	TRINITY_DN223890_c0_g1	0
"cyclin-dependent protein serine/threonine kinase activity"	GO:0004693;GO:0097472	2	TRINITY_DN223890_c1_g1	0
"cyclin-dependent protein serine/threonine kinase activity"	GO:0004693;GO:0097472	2	TRINITY_DN255905_c0_g1	0
"cyclin-dependent protein serine/threonine kinase activity"	GO:0004693;GO:0097472	2	TRINITY_DN274045_c0_g1	0
"cyclin-dependent protein serine/threonine kinase activity"	GO:0004693;GO:0097472	2	TRINITY_DN292357_c1_g1	0
"cyclin-dependent protein serine/threonine kinase activity"	GO:0004693;GO:0097472	2	TRINITY_DN293492_c0_g1	0
"cyclin-dependent protein serine/threonine kinase activity"	GO:0004693;GO:0097472	2	TRINITY_DN294180_c0_g1	0
"cyclin-dependent protein serine/threonine kinase activity"	GO:0004693;GO:0097472	2	TRINITY_DN299758_c1_g1	0
"cyclin-dependent protein serine/threonine kinase activity"	GO:0004693;GO:0097472	2	TRINITY_DN299758_c1_g2	0
"NAD binding"	GO:0051287	2	TRINITY_DN1500_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN154829_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN2200_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN251099_c0_g2	0
"NAD binding"	GO:0051287	2	TRINITY_DN271000_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN276041_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN276041_c1_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN294144_c2_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN295082_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN295211_c1_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN295211_c1_g2	0
"NAD binding"	GO:0051287	2	TRINITY_DN296272_c0_g2	0.912752811645914
"NAD binding"	GO:0051287	2	TRINITY_DN299671_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN310726_c3_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN310726_c3_g2	0
"NAD binding"	GO:0051287	2	TRINITY_DN311462_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN311462_c1_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN311462_c1_g2	0
"NAD binding"	GO:0051287	2	TRINITY_DN311462_c1_g3	0
"NAD binding"	GO:0051287	2	TRINITY_DN312746_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN312746_c0_g2	0
"NAD binding"	GO:0051287	2	TRINITY_DN314164_c0_g2	0.893686290571462
"NAD binding"	GO:0051287	2	TRINITY_DN314164_c0_g3	0
"NAD binding"	GO:0051287	2	TRINITY_DN314176_c1_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN314648_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN314648_c0_g4	0
"NAD binding"	GO:0051287	2	TRINITY_DN314648_c0_g5	0
"NAD binding"	GO:0051287	2	TRINITY_DN314835_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN314835_c0_g2	0
"NAD binding"	GO:0051287	2	TRINITY_DN316262_c4_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN385198_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN656600_c0_g1	0
"NAD binding"	GO:0051287	2	TRINITY_DN684474_c0_g1	0
"oxidoreductase activity, acting on CH or CH2 groups"	GO:0016725	3	TRINITY_DN254030_c0_g1	0
"oxidoreductase activity, acting on CH or CH2 groups"	GO:0016725	3	TRINITY_DN254030_c0_g2	0
"oxidoreductase activity, acting on CH or CH2 groups"	GO:0016725	3	TRINITY_DN274001_c0_g1	0
"oxidoreductase activity, acting on CH or CH2 groups"	GO:0016725	3	TRINITY_DN274827_c0_g1	0
"oxidoreductase activity, acting on CH or CH2 groups"	GO:0016725	3	TRINITY_DN664099_c0_g1	0
"solute:cation symporter activity"	GO:0015294	3	TRINITY_DN226665_c1_g1	0
"solute:cation symporter activity"	GO:0015294	3	TRINITY_DN234234_c0_g1	0
"solute:cation symporter activity"	GO:0015294	3	TRINITY_DN277378_c0_g1	0
"solute:cation symporter activity"	GO:0015294	3	TRINITY_DN293347_c0_g1	0.890614912550548
"solute:cation symporter activity"	GO:0015294	3	TRINITY_DN299750_c3_g1	0
"solute:cation symporter activity"	GO:0015294	3	TRINITY_DN380313_c0_g1	0
"solute:cation symporter activity"	GO:0015294	3	TRINITY_DN526802_c0_g1	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	2	TRINITY_DN312748_c0_g1	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	2	TRINITY_DN312748_c0_g2	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	2	TRINITY_DN312748_c0_g5	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	2	TRINITY_DN3165_c0_g1	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	2	TRINITY_DN46492_c0_g1	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	2	TRINITY_DN4895_c0_g1	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	2	TRINITY_DN63736_c0_g1	0
"magnesium chelatase activity"	GO:0016851;GO:0051003;GO:0051002	2	TRINITY_DN664010_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN136045_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN172938_c0_g1	0.511878276218919
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN173775_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN226665_c1_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN254319_c0_g1	0.518677385041787
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN292387_c5_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN292387_c8_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN292974_c4_g2	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN292974_c5_g2	0.55620062580192
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN292974_c7_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN292974_c8_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN292974_c9_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN293347_c0_g1	0.890614912550548
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN293818_c3_g2	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN294138_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN295008_c4_g1	0.791512906188647
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN296770_c3_g3	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN298164_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN298837_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN299679_c1_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN299679_c1_g2	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN299785_c1_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN314887_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN34988_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN380313_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN540595_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN61404_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN6255_c0_g1	0
"organic anion transmembrane transporter activity"	GO:0008514	2	TRINITY_DN678722_c0_g1	0
"ATP-dependent peptidase activity"	GO:0004176	2	TRINITY_DN292910_c0_g3	0.879239892263468
"ATP-dependent peptidase activity"	GO:0004176	2	TRINITY_DN292910_c0_g4	0
"ATP-dependent peptidase activity"	GO:0004176	2	TRINITY_DN292910_c0_g5	0
"ATP-dependent peptidase activity"	GO:0004176	2	TRINITY_DN292910_c0_g7	0.845868791490487
"ATP-dependent peptidase activity"	GO:0004176	2	TRINITY_DN311986_c0_g1	0
"ATP-dependent peptidase activity"	GO:0004176	2	TRINITY_DN314627_c0_g1	0
"ATP-dependent peptidase activity"	GO:0004176	2	TRINITY_DN35397_c0_g1	0
"ATP-dependent peptidase activity"	GO:0004176	2	TRINITY_DN666201_c0_g1	0
"protein self-association"	GO:0043621	3	TRINITY_DN102501_c0_g1	0
"protein self-association"	GO:0043621	3	TRINITY_DN2119_c1_g1	0
"protein self-association"	GO:0043621	3	TRINITY_DN271054_c0_g1	0
"protein self-association"	GO:0043621	3	TRINITY_DN292382_c1_g1	0
"protein self-association"	GO:0043621	3	TRINITY_DN295214_c0_g1	0
"protein self-association"	GO:0043621	3	TRINITY_DN299040_c0_g1	0
"protein self-association"	GO:0043621	3	TRINITY_DN6686_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN227360_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN227360_c0_g2	0
"motor activity"	GO:0003774	6	TRINITY_DN256968_c0_g2	0
"motor activity"	GO:0003774	6	TRINITY_DN256968_c0_g3	0
"motor activity"	GO:0003774	6	TRINITY_DN278954_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN293339_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN294162_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN310748_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN311484_c1_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN312000_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN312737_c2_g5	0
"motor activity"	GO:0003774	6	TRINITY_DN312797_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN312799_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN312799_c0_g2	0
"motor activity"	GO:0003774	6	TRINITY_DN314177_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN314646_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN316213_c1_g3	0
"motor activity"	GO:0003774	6	TRINITY_DN316906_c0_g3	0
"motor activity"	GO:0003774	6	TRINITY_DN316906_c4_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN316906_c4_g2	0
"motor activity"	GO:0003774	6	TRINITY_DN46212_c0_g1	0
"motor activity"	GO:0003774	6	TRINITY_DN6211_c0_g1	0
"histone binding"	GO:0042393	2	TRINITY_DN102368_c0_g1	0
