name	term	lev	seq	value
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN37448_c0_g1	-1.08772173787222
"maturation of LSU-rRNA"	GO:0000470;GO:0000463	2	TRINITY_DN663141_c0_g1	-0.000490859129744562
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN104382_c0_g1	-2.46047700693962
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN1511_c0_g1	-1.20713227402755
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN151696_c0_g1	-0.000436711343282816
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN151698_c0_g1	-0.743642290140871
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN228040_c0_g1	-5.24528895616535
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN231519_c0_g1	-1.51103265680974
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN234238_c0_g1	-0.0617870522645453
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN2354_c0_g1	-1.59564712975767
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN254004_c0_g3	-2.04859654558493
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN254270_c0_g1	-2.18127453515471
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN254274_c0_g1	-0.174305647335599
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN256912_c0_g1	-1.17409387329328
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN271276_c0_g1	-3.76940063815276
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN274843_c0_g1	-2.25203856727967
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN276572_c0_g1	-4.86534860559553
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN278325_c0_g1	-6.02517418338692
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN278929_c0_g1	-4.42996113289453
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN292384_c0_g1	-29.6708999147268
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN292394_c0_g1	-3.49796517996841
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN294139_c0_g3	-0.30914853185539
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN294670_c1_g2	-0.844457829048369
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN295269_c0_g3	-18.8445655368903
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN298143_c0_g1	-1.0704143879613
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN298441_c0_g1	-3.49074284166159
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN298470_c0_g1	-1.93367121448916
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN298470_c0_g3	-1.10266195286416
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN299271_c0_g2	-2.86391821566004
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN299755_c1_g2	-0.000480604514673308
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN299755_c1_g3	-12.9078419172498
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN311034_c1_g1	-0.159450011224445
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN312738_c3_g1	-7.36090411168841
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN312740_c0_g1	-5.94435993399249
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN312794_c0_g1	-0.000262690842625334
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN34932_c0_g1	-0.381929301917993
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN35365_c0_g1	-1.62333332688883
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN584390_c0_g1	-0.962602716495158
"regulation of macromolecule metabolic process"	GO:0060255;GO:0019222;GO:0031323;GO:0051171;GO:0080090	4	TRINITY_DN664099_c0_g1	-1.04143355796982
"carbohydrate metabolic process"	GO:0005975	3	TRINITY_DN274797_c0_g1	-2.00433485009878
"carbohydrate metabolic process"	GO:0005975	3	TRINITY_DN292914_c1_g1	-9.07054521994917
"carbohydrate metabolic process"	GO:0005975	3	TRINITY_DN298417_c3_g1	-1.22852583050878
"carbohydrate metabolic process"	GO:0005975	3	TRINITY_DN299298_c0_g1	-0.501852596617721
"carbohydrate metabolic process"	GO:0005975	3	TRINITY_DN312705_c0_g2	-8.59923885938682
"aromatic amino acid family biosynthetic process"	GO:0009073;GO:0009072	3	TRINITY_DN255881_c0_g1	-0.425195747527007
"aromatic amino acid family biosynthetic process"	GO:0009073;GO:0009072	3	TRINITY_DN294661_c0_g1	-3.11230136528587
"aromatic amino acid family biosynthetic process"	GO:0009073;GO:0009072	3	TRINITY_DN299758_c2_g1	-3.85938954269282
"aromatic amino acid family biosynthetic process"	GO:0009073;GO:0009072	3	TRINITY_DN314835_c0_g1	-0.233183481243061
"aromatic amino acid family biosynthetic process"	GO:0009073;GO:0009072	3	TRINITY_DN314835_c0_g2	-3.1922267778709
"aromatic amino acid family biosynthetic process"	GO:0009073;GO:0009072	3	TRINITY_DN372963_c0_g1	-2.1605497592187
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN227361_c0_g1	-0.380942452823587
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN310749_c0_g1	-0.241514562631818
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN310749_c0_g2	-0.37801815167147
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN310749_c0_g3	-0.103540545632567
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN314632_c0_g1	-0.277749669253303
"spliceosomal complex assembly"	GO:0000245	2	TRINITY_DN61935_c0_g1	-2.11749495281468
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	3	TRINITY_DN234238_c0_g1	-0.0617870522645453
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	3	TRINITY_DN274843_c0_g1	-2.25203856727967
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	3	TRINITY_DN278929_c0_g1	-4.42996113289453
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	3	TRINITY_DN312738_c3_g1	-7.36090411168841
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	3	TRINITY_DN312740_c0_g1	-5.94435993399249
"regulation of mRNA splicing, via spliceosome"	GO:0000381;GO:0048024;GO:0043484;GO:0050684;GO:1903311	3	TRINITY_DN584390_c0_g1	-0.962602716495158
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN173172_c0_g1	-0.144083172393878
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN215898_c0_g1	-1.18050312167491
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN226185_c0_g1	-0.254550339667592
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN226917_c0_g1	-0.624075186448053
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN238495_c0_g1	-1.60550981356329
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN255881_c0_g1	-0.425195747527007
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN294661_c0_g1	-3.11230136528587
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN298815_c0_g1	-0.857401794484628
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN299758_c2_g1	-3.85938954269282
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN312062_c0_g1	-4.18544405820164
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN312715_c0_g1	-2.38403857510645
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN312715_c0_g3	-0.438505425468419
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN314835_c0_g1	-0.233183481243061
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN314835_c0_g2	-3.1922267778709
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN372963_c0_g1	-2.1605497592187
"small molecule biosynthetic process"	GO:0044283;GO:0046394;GO:0016053	3	TRINITY_DN63784_c0_g1	-2.18736865923165
"organophosphate metabolic process"	GO:0090407;GO:0019637	3	TRINITY_DN311070_c1_g1	-2.06936651722429
"organophosphate metabolic process"	GO:0090407;GO:0019637	3	TRINITY_DN312715_c0_g1	-2.38403857510645
"organophosphate metabolic process"	GO:0090407;GO:0019637	3	TRINITY_DN312715_c0_g3	-0.438505425468419
"organophosphate metabolic process"	GO:0090407;GO:0019637	3	TRINITY_DN380357_c0_g1	-0.613704389961675
"organophosphate metabolic process"	GO:0090407;GO:0019637	3	TRINITY_DN4493_c0_g1	-0.713253110546334
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN136047_c0_g1	-3.36711893566075
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN227534_c0_g1	-0.826577390749608
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN2354_c0_g1	-1.59564712975767
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN254274_c0_g1	-0.174305647335599
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN292394_c0_g1	-3.49796517996841
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN294139_c0_g3	-0.30914853185539
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN295269_c0_g3	-18.8445655368903
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN295269_c0_g6	-6.97467970940067
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN298143_c0_g1	-1.0704143879613
"positive regulation of cellular process"	GO:0048522	4	TRINITY_DN298441_c0_g1	-3.49074284166159
"pseudouridine synthesis"	GO:0001522	4	TRINITY_DN271211_c1_g1	-2.39121224231394
"pseudouridine synthesis"	GO:0001522	4	TRINITY_DN271669_c0_g1	-0.356721384533784
"pseudouridine synthesis"	GO:0001522	4	TRINITY_DN293826_c5_g4	-6.40918485623508
"pseudouridine synthesis"	GO:0001522	4	TRINITY_DN293826_c5_g5	-0.0794523506731811
"pseudouridine synthesis"	GO:0001522	4	TRINITY_DN294187_c0_g1	-10.0398168031022
"protein modification by small protein conjugation or removal"	GO:0070647	2	TRINITY_DN234177_c0_g1	-5.80114100435103
"protein modification by small protein conjugation or removal"	GO:0070647	2	TRINITY_DN271251_c0_g1	-13.2217087191996
"protein modification by small protein conjugation or removal"	GO:0070647	2	TRINITY_DN276603_c0_g1	-0.810005577166679
"protein modification by small protein conjugation or removal"	GO:0070647	2	TRINITY_DN294100_c0_g2	-0.145495173657471
"protein modification by small protein conjugation or removal"	GO:0070647	2	TRINITY_DN294741_c0_g1	-0.093604970229524
"protein modification by small protein conjugation or removal"	GO:0070647	2	TRINITY_DN296379_c5_g1	-6.91276847053935
"protein modification by small protein conjugation or removal"	GO:0070647	2	TRINITY_DN299296_c0_g1	-10.573352148228
"protein modification by small protein conjugation or removal"	GO:0070647	2	TRINITY_DN314173_c2_g1	-5.50717466198132
"protein modification by small protein conjugation or removal"	GO:0070647	2	TRINITY_DN314255_c0_g1	-0.000373226702685681
"protein modification by small protein conjugation or removal"	GO:0070647	2	TRINITY_DN33815_c0_g1	-0.106947007216654
"protein modification by small protein conjugation or removal"	GO:0070647	2	TRINITY_DN34409_c0_g1	-5.08168871801072
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208;GO:0018193	7	TRINITY_DN119056_c0_g1	-1.62481244886702
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208;GO:0018193	7	TRINITY_DN2516_c0_g1	-0.000283600382238084
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208;GO:0018193	7	TRINITY_DN311984_c0_g2	-0.280348631179928
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208;GO:0018193	7	TRINITY_DN312737_c2_g4	-30.7749274870363
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208;GO:0018193	7	TRINITY_DN316238_c1_g3	-1.48974008619698
"protein peptidyl-prolyl isomerization"	GO:0000413;GO:0018208;GO:0018193	7	TRINITY_DN523722_c0_g1	-0.000285017516826782
"regulation of biological quality"	GO:0065008	2	TRINITY_DN172833_c0_g1	-7.46754184728541
"regulation of biological quality"	GO:0065008	2	TRINITY_DN271058_c0_g1	-0.674991408230993
"regulation of biological quality"	GO:0065008	2	TRINITY_DN298237_c0_g2	-6.76527299861285
"regulation of biological quality"	GO:0065008	2	TRINITY_DN298603_c0_g1	-0.549560882748781
"regulation of biological quality"	GO:0065008	2	TRINITY_DN311493_c0_g1	-8.38704850229629
"regulation of biological quality"	GO:0065008	2	TRINITY_DN317254_c3_g1	-2.20976852234582
"regulation of biological quality"	GO:0065008	2	TRINITY_DN621412_c0_g1	-0.000397918519536131
"regulation of gene expression"	GO:0010468	2	TRINITY_DN104382_c0_g1	-2.46047700693962
"regulation of gene expression"	GO:0010468	2	TRINITY_DN1511_c0_g1	-1.20713227402755
"regulation of gene expression"	GO:0010468	2	TRINITY_DN151696_c0_g1	-0.000436711343282816
"regulation of gene expression"	GO:0010468	2	TRINITY_DN151698_c0_g1	-0.743642290140871
"regulation of gene expression"	GO:0010468	2	TRINITY_DN231519_c0_g1	-1.51103265680974
"regulation of gene expression"	GO:0010468	2	TRINITY_DN234238_c0_g1	-0.0617870522645453
"regulation of gene expression"	GO:0010468	2	TRINITY_DN254004_c0_g3	-2.04859654558493
"regulation of gene expression"	GO:0010468	2	TRINITY_DN256912_c0_g1	-1.17409387329328
"regulation of gene expression"	GO:0010468	2	TRINITY_DN274843_c0_g1	-2.25203856727967
"regulation of gene expression"	GO:0010468	2	TRINITY_DN276572_c0_g1	-4.86534860559553
"regulation of gene expression"	GO:0010468	2	TRINITY_DN278325_c0_g1	-6.02517418338692
"regulation of gene expression"	GO:0010468	2	TRINITY_DN278929_c0_g1	-4.42996113289453
"regulation of gene expression"	GO:0010468	2	TRINITY_DN292384_c0_g1	-29.6708999147268
"regulation of gene expression"	GO:0010468	2	TRINITY_DN294670_c1_g2	-0.844457829048369
"regulation of gene expression"	GO:0010468	2	TRINITY_DN298470_c0_g1	-1.93367121448916
"regulation of gene expression"	GO:0010468	2	TRINITY_DN298470_c0_g3	-1.10266195286416
"regulation of gene expression"	GO:0010468	2	TRINITY_DN299271_c0_g2	-2.86391821566004
"regulation of gene expression"	GO:0010468	2	TRINITY_DN312738_c3_g1	-7.36090411168841
"regulation of gene expression"	GO:0010468	2	TRINITY_DN312740_c0_g1	-5.94435993399249
"regulation of gene expression"	GO:0010468	2	TRINITY_DN312794_c0_g1	-0.000262690842625334
"regulation of gene expression"	GO:0010468	2	TRINITY_DN34932_c0_g1	-0.381929301917993
"regulation of gene expression"	GO:0010468	2	TRINITY_DN35365_c0_g1	-1.62333332688883
"regulation of gene expression"	GO:0010468	2	TRINITY_DN584390_c0_g1	-0.962602716495158
"proteolysis"	GO:0006508	4	TRINITY_DN111503_c0_g1	-1.64495740123944
