name	term	lev	seq	value
"vacuole"	GO:0005773	4	TRINITY_DN271057_c0_g1	-4.75434851089987
"vacuole"	GO:0005773	4	TRINITY_DN276939_c0_g1	-0.0845158233966227
"vacuole"	GO:0005773	4	TRINITY_DN276939_c0_g2	-1.1665651063735
"vacuole"	GO:0005773	4	TRINITY_DN27773_c0_g1	-0.950629738792764
"vacuole"	GO:0005773	4	TRINITY_DN278890_c0_g1	-1.79423248569546
"vacuole"	GO:0005773	4	TRINITY_DN278921_c1_g2	-3.06814066930514
"vacuole"	GO:0005773	4	TRINITY_DN292979_c1_g4	-2.14160593481188
"vacuole"	GO:0005773	4	TRINITY_DN294129_c0_g1	-2.66804279317043
"vacuole"	GO:0005773	4	TRINITY_DN296362_c0_g1	-6.70698788395203
"vacuole"	GO:0005773	4	TRINITY_DN298179_c0_g2	-5.44848569599135
"vacuole"	GO:0005773	4	TRINITY_DN298844_c0_g1	-0.939415256773068
"vacuole"	GO:0005773	4	TRINITY_DN298844_c0_g2	-1.63622429387247
"vacuole"	GO:0005773	4	TRINITY_DN310027_c2_g1	-0.424892884010595
"vacuole"	GO:0005773	4	TRINITY_DN371087_c0_g1	-3.64938345477489
"vacuole"	GO:0005773	4	TRINITY_DN444543_c0_g1	-0.000400943131681154
"vacuole"	GO:0005773	4	TRINITY_DN517_c0_g1	-2.84702227502119
"vacuole"	GO:0005773	4	TRINITY_DN6279_c0_g1	-0.71325311119825
"nuclear part"	GO:0044428	3	TRINITY_DN102368_c0_g1	-0.0582004654884719
"nuclear part"	GO:0044428	3	TRINITY_DN104808_c0_g1	-0.260959360618197
"nuclear part"	GO:0044428	3	TRINITY_DN106794_c0_g1	-2.04656610175089
"nuclear part"	GO:0044428	3	TRINITY_DN115800_c0_g1	-0.757855928448796
"nuclear part"	GO:0044428	3	TRINITY_DN223873_c0_g1	-0.593066248507096
"nuclear part"	GO:0044428	3	TRINITY_DN223898_c0_g1	-4.73778455104678
"nuclear part"	GO:0044428	3	TRINITY_DN226189_c0_g1	-1.89519351667942
"nuclear part"	GO:0044428	3	TRINITY_DN25108_c0_g1	-1.10778111828235
"nuclear part"	GO:0044428	3	TRINITY_DN255257_c0_g1	-32.1128186767912
"nuclear part"	GO:0044428	3	TRINITY_DN256218_c0_g1	-2.89446099752666
"nuclear part"	GO:0044428	3	TRINITY_DN259660_c0_g1	-2.15218668157805
"nuclear part"	GO:0044428	3	TRINITY_DN271646_c0_g1	-0.411312885088925
"nuclear part"	GO:0044428	3	TRINITY_DN274662_c0_g1	-8.7731340607469
"nuclear part"	GO:0044428	3	TRINITY_DN274820_c0_g1	-0.00050247232513953
"nuclear part"	GO:0044428	3	TRINITY_DN276016_c0_g1	-19.1095180114359
"nuclear part"	GO:0044428	3	TRINITY_DN276295_c0_g1	-0.757561176686994
"nuclear part"	GO:0044428	3	TRINITY_DN276567_c0_g1	-2.50283463067726
"nuclear part"	GO:0044428	3	TRINITY_DN278895_c0_g1	-1.54827906468073
"nuclear part"	GO:0044428	3	TRINITY_DN292392_c0_g2	-0.465194298994463
"nuclear part"	GO:0044428	3	TRINITY_DN292950_c0_g1	-16.6627128163785
"nuclear part"	GO:0044428	3	TRINITY_DN293388_c1_g1	-2.00936714379259
"nuclear part"	GO:0044428	3	TRINITY_DN293388_c2_g1	-0.977490477872692
"nuclear part"	GO:0044428	3	TRINITY_DN293388_c2_g2	-3.62901867340915
"nuclear part"	GO:0044428	3	TRINITY_DN293812_c1_g1	-1.48580078083606
"nuclear part"	GO:0044428	3	TRINITY_DN294776_c2_g2	-0.73691247971592
"nuclear part"	GO:0044428	3	TRINITY_DN295213_c0_g1	-24.571334342846
"nuclear part"	GO:0044428	3	TRINITY_DN295270_c0_g1	-7.14749036359204
"nuclear part"	GO:0044428	3	TRINITY_DN296273_c0_g1	-0.467307757210533
"nuclear part"	GO:0044428	3	TRINITY_DN296754_c4_g2	-3.70793377609929
"nuclear part"	GO:0044428	3	TRINITY_DN296797_c0_g1	-0.173361272856997
"nuclear part"	GO:0044428	3	TRINITY_DN298149_c0_g1	-6.89633448851288
"nuclear part"	GO:0044428	3	TRINITY_DN298813_c1_g2	-0.960943665234789
"nuclear part"	GO:0044428	3	TRINITY_DN298813_c1_g5	-1.40602433617201
"nuclear part"	GO:0044428	3	TRINITY_DN299020_c1_g4	-0.182250788009854
"nuclear part"	GO:0044428	3	TRINITY_DN299276_c0_g3	-9.91225358970776
"nuclear part"	GO:0044428	3	TRINITY_DN299722_c0_g3	-1.07872762841529
"nuclear part"	GO:0044428	3	TRINITY_DN299722_c1_g1	-20.5578199932839
"nuclear part"	GO:0044428	3	TRINITY_DN299790_c1_g2	-0.34729526757896
"nuclear part"	GO:0044428	3	TRINITY_DN310026_c1_g1	-0.263457502868547
"nuclear part"	GO:0044428	3	TRINITY_DN310764_c1_g1	-0.659608613398747
"nuclear part"	GO:0044428	3	TRINITY_DN312096_c4_g1	-0.996693318236425
"nuclear part"	GO:0044428	3	TRINITY_DN312754_c4_g1	-0.454639872332523
"nuclear part"	GO:0044428	3	TRINITY_DN312793_c6_g1	-0.000407230578069328
"nuclear part"	GO:0044428	3	TRINITY_DN314103_c0_g3	-2.78481474642294
"nuclear part"	GO:0044428	3	TRINITY_DN314109_c1_g1	-11.7492386202084
"nuclear part"	GO:0044428	3	TRINITY_DN314150_c1_g2	-0.695585605312873
"nuclear part"	GO:0044428	3	TRINITY_DN314175_c0_g1	-0.0204153694309395
"nuclear part"	GO:0044428	3	TRINITY_DN314218_c0_g1	-1.34273237680433
"nuclear part"	GO:0044428	3	TRINITY_DN314258_c2_g2	-4.31857656527941
"nuclear part"	GO:0044428	3	TRINITY_DN314258_c2_g4	-1.03252033503065
"nuclear part"	GO:0044428	3	TRINITY_DN314629_c1_g1	-1.17946718714994
"nuclear part"	GO:0044428	3	TRINITY_DN314885_c1_g6	-2.95719861280951
"nuclear part"	GO:0044428	3	TRINITY_DN316221_c2_g4	-5.02951520701393
"nuclear part"	GO:0044428	3	TRINITY_DN316282_c3_g1	-0.0127496007252705
"nuclear part"	GO:0044428	3	TRINITY_DN316937_c2_g1	-0.955137086641552
"nuclear part"	GO:0044428	3	TRINITY_DN316994_c0_g1	-0.720913567515293
"nuclear part"	GO:0044428	3	TRINITY_DN316994_c2_g1	-0.440702243748341
"nuclear part"	GO:0044428	3	TRINITY_DN317261_c5_g1	-10.9133750820646
"nuclear part"	GO:0044428	3	TRINITY_DN317266_c4_g1	-0.297296145663351
"nuclear part"	GO:0044428	3	TRINITY_DN340826_c0_g1	-0.000490859130898094
"nuclear part"	GO:0044428	3	TRINITY_DN344594_c0_g1	-0.741360779302534
"nuclear part"	GO:0044428	3	TRINITY_DN34923_c0_g1	-3.03555813782058
"nuclear part"	GO:0044428	3	TRINITY_DN38426_c0_g1	-1.3181939623628
"nuclear part"	GO:0044428	3	TRINITY_DN451931_c0_g1	-0.0004246508892244
"nuclear part"	GO:0044428	3	TRINITY_DN612712_c0_g1	-2.31338911855597
"nuclear part"	GO:0044428	3	TRINITY_DN6178_c0_g1	-2.59927578268597
"nuclear part"	GO:0044428	3	TRINITY_DN6277_c0_g1	-1.19681043620557
"nuclear part"	GO:0044428	3	TRINITY_DN643084_c0_g1	-5.79476910408515
"nuclear part"	GO:0044428	3	TRINITY_DN67057_c0_g1	-3.55424055330082
"catalytic complex"	GO:1902494	2	TRINITY_DN111467_c0_g1	-0.571430764384816
"catalytic complex"	GO:1902494	2	TRINITY_DN115800_c0_g1	-0.757855928448796
"catalytic complex"	GO:1902494	2	TRINITY_DN173977_c0_g1	-0.713252835768387
"catalytic complex"	GO:1902494	2	TRINITY_DN175482_c0_g1	-0.169875880790386
"catalytic complex"	GO:1902494	2	TRINITY_DN222905_c0_g1	-2.00135006130068
"catalytic complex"	GO:1902494	2	TRINITY_DN231231_c0_g1	-0.392988615974619
"catalytic complex"	GO:1902494	2	TRINITY_DN2351_c0_g1	-1.04278977335224
"catalytic complex"	GO:1902494	2	TRINITY_DN238633_c1_g1	-0.898880340089131
"catalytic complex"	GO:1902494	2	TRINITY_DN256513_c0_g1	-0.312466143981665
"catalytic complex"	GO:1902494	2	TRINITY_DN256598_c0_g1	-2.08247488895643
"catalytic complex"	GO:1902494	2	TRINITY_DN256648_c0_g1	-0.337144713627037
"catalytic complex"	GO:1902494	2	TRINITY_DN274556_c0_g1	-0.451043379793647
"catalytic complex"	GO:1902494	2	TRINITY_DN274820_c0_g1	-0.00050247232513953
"catalytic complex"	GO:1902494	2	TRINITY_DN276040_c0_g1	-3.7978818324487
"catalytic complex"	GO:1902494	2	TRINITY_DN277009_c0_g1	-2.08926330969943
"catalytic complex"	GO:1902494	2	TRINITY_DN292954_c0_g1	-0.000396016013379392
"catalytic complex"	GO:1902494	2	TRINITY_DN292954_c0_g2	-1.95792750904462
"catalytic complex"	GO:1902494	2	TRINITY_DN292971_c0_g2	-1.42005933053416
"catalytic complex"	GO:1902494	2	TRINITY_DN293487_c0_g1	-0.323810569033272
"catalytic complex"	GO:1902494	2	TRINITY_DN293492_c0_g1	-16.9988822561221
"catalytic complex"	GO:1902494	2	TRINITY_DN294180_c0_g1	-0.312614143058728
"catalytic complex"	GO:1902494	2	TRINITY_DN294612_c2_g1	-2.08984134769854
"catalytic complex"	GO:1902494	2	TRINITY_DN294612_c4_g1	-0.941958069087936
"catalytic complex"	GO:1902494	2	TRINITY_DN294612_c7_g2	-0.210820665071824
"catalytic complex"	GO:1902494	2	TRINITY_DN295081_c0_g1	-0.6129858912234
"catalytic complex"	GO:1902494	2	TRINITY_DN296770_c4_g3	-2.07093736816224
"catalytic complex"	GO:1902494	2	TRINITY_DN296797_c0_g1	-0.173361272856997
"catalytic complex"	GO:1902494	2	TRINITY_DN298836_c0_g1	-7.58957261023799
"catalytic complex"	GO:1902494	2	TRINITY_DN299205_c0_g1	-0.154329577319211
"catalytic complex"	GO:1902494	2	TRINITY_DN299205_c0_g3	-1.13636888548052
"catalytic complex"	GO:1902494	2	TRINITY_DN299205_c0_g4	-0.851567301163069
"catalytic complex"	GO:1902494	2	TRINITY_DN299276_c0_g3	-9.91225358970776
"catalytic complex"	GO:1902494	2	TRINITY_DN299639_c5_g1	-2.84914303814859
"catalytic complex"	GO:1902494	2	TRINITY_DN299755_c1_g4	-20.8677824396036
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c1_g3	-3.29929297928695
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g1	-0.341902126915902
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g3	-4.97715122048107
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g4	-3.01792536336451
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g5	-3.39358805944955
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g6	-0.599937861161879
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g8	-0.829414716689155
"catalytic complex"	GO:1902494	2	TRINITY_DN299782_c2_g9	-0.501195374912439
"catalytic complex"	GO:1902494	2	TRINITY_DN299793_c0_g1	-0.384114647980898
"catalytic complex"	GO:1902494	2	TRINITY_DN310721_c0_g1	-1.73381372523968
"catalytic complex"	GO:1902494	2	TRINITY_DN310732_c2_g2	-0.464098224850378
"catalytic complex"	GO:1902494	2	TRINITY_DN310732_c2_g4	-0.212736853541714
"catalytic complex"	GO:1902494	2	TRINITY_DN311466_c0_g3	-2.8331826639994
"catalytic complex"	GO:1902494	2	TRINITY_DN314101_c0_g1	-0.000344154524514226
"catalytic complex"	GO:1902494	2	TRINITY_DN316287_c0_g1	-0.856542322814593
"catalytic complex"	GO:1902494	2	TRINITY_DN316287_c1_g2	-0.0980354272204613
"catalytic complex"	GO:1902494	2	TRINITY_DN340684_c0_g1	-0.865902339115499
"catalytic complex"	GO:1902494	2	TRINITY_DN340697_c0_g1	-2.69157158574636
"catalytic complex"	GO:1902494	2	TRINITY_DN340826_c0_g1	-0.000490859130898094
"catalytic complex"	GO:1902494	2	TRINITY_DN34923_c0_g1	-3.03555813782058
"catalytic complex"	GO:1902494	2	TRINITY_DN359839_c0_g1	-0.000350021922488585
"catalytic complex"	GO:1902494	2	TRINITY_DN39891_c0_g1	-1.9348279929508
"catalytic complex"	GO:1902494	2	TRINITY_DN4896_c0_g1	-0.342112716449339
"catalytic complex"	GO:1902494	2	TRINITY_DN492882_c0_g1	-0.715741591144194
"catalytic complex"	GO:1902494	2	TRINITY_DN553912_c0_g1	-2.87129096928271
"catalytic complex"	GO:1902494	2	TRINITY_DN6179_c0_g1	-0.682259215561435
"catalytic complex"	GO:1902494	2	TRINITY_DN66420_c0_g1	-1.6889591210147
"catalytic complex"	GO:1902494	2	TRINITY_DN67439_c0_g1	-0.460359975686403
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN274005_c0_g1	-4.82121743208875
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN274731_c0_g1	-6.56958946126615
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN276575_c0_g1	-3.75617502931097
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN311466_c0_g4	-0.243929822389322
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN311488_c0_g1	-0.160572290762431
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN311488_c0_g2	-0.000434674641414427
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN311488_c0_g4	-1.80524393515021
"cytoplasmic ribonucleoprotein granule"	GO:0000932;GO:0036464;GO:0035770	5	TRINITY_DN311781_c3_g1	-0.000211177322407188
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN151582_c0_g1	-1.51571000444322
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN22034_c0_g1	-0.959760237451531
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN22035_c0_g1	-5.05112335845209
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN227587_c0_g1	-2.37330733453261
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN254233_c0_g1	-2.07196513068442
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN256515_c0_g2	-0.699501146824282
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN257902_c0_g1	-4.98433931716605
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN276843_c0_g1	-6.09267822338528
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN292903_c0_g1	-1.90718390779319
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN292974_c6_g1	-1.01710158847959
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN293899_c0_g1	-1.11480663792918
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN2951_c0_g1	-1.52441890560084
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN298164_c0_g1	-16.1880978904728
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN299720_c0_g2	-2.65066198274077
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN299720_c1_g1	-0.59269181017326
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN380114_c0_g1	-0.000295627506083396
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN656226_c0_g1	-0.680956508367526
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN255257_c0_g1	-32.1128186767912
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN292909_c0_g1	-15.370829985349
"organelle inner membrane"	GO:0005743;GO:0019866;GO:0031966	2	TRINITY_DN312088_c0_g2	-1.19523697556044
"lytic vacuole membrane"	GO:0098852	2	TRINITY_DN102501_c0_g1	-0.397586463857664
"lytic vacuole membrane"	GO:0098852	2	TRINITY_DN277393_c0_g1	-25.2738524976198
"lytic vacuole membrane"	GO:0098852	2	TRINITY_DN296703_c2_g1	-0.744232372799576
"lytic vacuole membrane"	GO:0098852	2	TRINITY_DN310739_c1_g6	-3.06192859935819
"lytic vacuole membrane"	GO:0098852	2	TRINITY_DN311416_c0_g3	-0.045480256515349
"lytic vacuole membrane"	GO:0098852	2	TRINITY_DN68467_c0_g1	-2.02068733382561
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN104808_c0_g1	-0.260959360618197
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN15136_c0_g1	-1.80408999746204
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN220743_c0_g1	-1.29717533341037
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN274005_c0_g1	-4.82121743208875
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN274731_c0_g1	-6.56958946126615
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN276016_c0_g1	-19.1095180114359
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN276575_c0_g1	-3.75617502931097
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN277085_c1_g1	-1.39448178332495
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN293689_c0_g1	-8.34872147430452
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN293689_c0_g3	-6.60086336798486
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN293689_c0_g4	-0.309683030390364
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN311466_c0_g4	-0.243929822389322
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN311488_c0_g1	-0.160572290762431
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN311488_c0_g2	-0.000434674641414427
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN311488_c0_g4	-1.80524393515021
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN311781_c3_g1	-0.000211177322407188
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN557_c0_g1	-0.210727207452557
"ribonucleoprotein complex"	GO:1990904	2	TRINITY_DN612712_c0_g1	-2.31338911855597
"protein serine/threonine phosphatase complex"	GO:0000159;GO:0008287;GO:1903293	3	TRINITY_DN2351_c0_g1	-1.04278977335224
"protein serine/threonine phosphatase complex"	GO:0000159;GO:0008287;GO:1903293	3	TRINITY_DN277009_c0_g1	-2.08926330969943
"protein serine/threonine phosphatase complex"	GO:0000159;GO:0008287;GO:1903293	3	TRINITY_DN292971_c0_g2	-1.42005933053416
"protein serine/threonine phosphatase complex"	GO:0000159;GO:0008287;GO:1903293	3	TRINITY_DN294612_c2_g1	-2.08984134769854
"protein serine/threonine phosphatase complex"	GO:0000159;GO:0008287;GO:1903293	3	TRINITY_DN294612_c4_g1	-0.941958069087936
"protein serine/threonine phosphatase complex"	GO:0000159;GO:0008287;GO:1903293	3	TRINITY_DN295081_c0_g1	-0.6129858912234
"protein serine/threonine phosphatase complex"	GO:0000159;GO:0008287;GO:1903293	3	TRINITY_DN314101_c0_g1	-0.000344154524514226
"protein serine/threonine phosphatase complex"	GO:0000159;GO:0008287;GO:1903293	3	TRINITY_DN39891_c0_g1	-1.9348279929508
"protein serine/threonine phosphatase complex"	GO:0000159;GO:0008287;GO:1903293	3	TRINITY_DN4896_c0_g1	-0.342112716449339
"protein serine/threonine phosphatase complex"	GO:0000159;GO:0008287;GO:1903293	3	TRINITY_DN492882_c0_g1	-0.715741591144194
"protein serine/threonine phosphatase complex"	GO:0000159;GO:0008287;GO:1903293	3	TRINITY_DN294612_c7_g2	-0.210820665071824
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN102501_c0_g1	-0.397586463857664
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN228066_c0_g1	-2.84060468359986
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN233029_c0_g1	-1.80247238368514
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN255897_c0_g1	-0.444960591381749
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN277393_c0_g1	-25.2738524976198
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN292979_c1_g6	-5.29948549419819
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN295225_c0_g1	-3.77648841516918
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN295225_c0_g2	-5.98635808471569
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN295225_c1_g1	-9.17186393505816
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN296703_c2_g1	-0.744232372799576
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN298862_c0_g3	-9.60572751081753
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN299261_c0_g1	-1.41109516657055
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN310739_c1_g6	-3.06192859935819
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN310746_c0_g1	-29.7970108277448
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN310746_c0_g3	-15.9713196536417
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN311416_c0_g3	-0.045480256515349
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN311784_c2_g1	-0.348775956484356
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN385747_c0_g1	-1.51776011325598
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN394_c0_g1	-2.34540145079496
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN463905_c0_g1	-0.000323418444694441
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN544354_c0_g1	-2.49855927981664
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN612757_c0_g1	-0.410068770664948
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN68467_c0_g1	-2.02068733382561
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN227744_c0_g1	-1.83771950171147
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN254309_c0_g1	-25.8466026950965
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN255884_c0_g1	-1.88270787239957
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN294168_c8_g1	-2.77850039042255
"vacuolar part"	GO:0005774;GO:0044437	4	TRINITY_DN294194_c0_g2	-27.7782288486035
